"Original.ScientificName","ValidAs.Remarks","sppname_short"
"Chimaera deani Smith & Radcliffe, 1912","Hydrolagus deani (Smith & Radcliffe, 1912)","Hydrolagus deani"
"Galeus schultzi Springer, 1979","","Galeus schultzi"
"Halosauropsis ridgwayi Fowler, 1934","Halosaurus ridgwayi (Fowler, 1934)","Halosaurus ridgwayi"
"Muraenichthys philippinensis Schultz & Woods, 1949","","Muraenichthys philippinensis"
"Microstoma schmitti Fowler, 1934","Nansenia schmitti (Fowler, 1934)","Nansenia schmitti"
"Hymenocephalus torvus Smith & Radcliffe, 1912","","Hymenocephalus torvus"
"Macrourus camurus Smith & Radcliffe, 1912","Coryphaenoides camurus (Smith & Radcliffe, 1912)","Coryphaenoides camurus (Smith"
"Malacocephalus luzonensis Gilbert & Hubbs, 1920","","Malacocephalus luzonensis"
"Hoplostethus metallicus Fowler, 1938","","Hoplostethus metallicus"
"Diplacanthopoma brunnea Smith & Radcliffe, 1913","Diplacanthopoma brunneum Smith & Radcliffe, 1913","Diplacanthopoma brunneum"
"Xenobythites armiger Smith & Radcliffe, 1913","Bellottia armiger (Smith & Radcliffe, 1913)","Bellottia armiger"
"Amia grossidens Smith & Radcliffe, 1912","Amioides grossidens (Smith & Radcliffe, 1912)","Amioides grossidens"
"Amia uninotata Smith & Radcliffe, 1912","Apogonichthyoides uninotatus (Smith & Radcliffe, 1912)","Apogonichthyoides uninotatus (Smith"
"Amia wilsoni Fowler, 1918","Ostorhinchus wilsoni (Fowler, 1918)","Ostorhinchus wilsoni"
"Plagiotremus iosodon Smith-Vaniz, 1976","","Plagiotremus iosodon"
"Symphurus luzonensis Chabanaud, 1955","","Symphurus luzonensis"
"Pseudoscopelus cephalus Fowler, 1934","","Pseudoscopelus cephalus"
"Bovitrigla acanthomoplate Fowler, 1938","","Bovitrigla acanthomoplate"
"Lepidotrigla macrobrachium Fowler, 1938","","Lepidotrigla macrobrachium"
"Peristedion longiceps Fowler, 1943","Satyrichthys longiceps (Fowler, 1943)","Satyrichthys longiceps"
"Cymbacephalus armatus Fowler, 1938","Thysanophrys armata (Fowler, 1938)","Thysanophrys armata"
"Monhoplichthys prosemion Fowler, 1938","Hoplichthys prosemion (Fowler, 1938)","Hoplichthys prosemion"
"Malthopsis arrietty Ho, 2020","","Malthopsis arrietty"
"Malakichthys similis Yamanoue & Matsuura, 2004","","Malakichthys similis"
"Hynnodus megalops Smith & Radcliffe, 1912","Epigonus megalops (Smith & Radcliffe, 1912)","Epigonus megalops"
"Neophos nexilis Myers, 1932","Thorophos nexilis (Myers, 1932)","Thorophos nexilis"
"Polyipnus fraseri Fowler, 1934","","Polyipnus fraseri"
"Pseudochromis moorei Fowler, 1931","","Pseudochromis moorei"
